"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"hints/vtol_over_limit";"VTOL configuration is unavailable";"Configuration VTOL indisponible";"Configurazione VTOL non disponibile";"VTOL Konfiguration nicht möglich";"Configuración de VTOL no disponible";"Угол поворота сопел ограничен";"Konfiguracja do pionowego startu niedostępna";"VTOL konfigurace není dostupná";"VTOL konfigürasyonu kullanılamıyor";"垂\t直\t起\t降\t设\t置\t不\t可\t用";"垂直離陸（VTOL）\t不可";"Configuração VTOL indisponível";"Кут повороту сопел обмежений";"VTOL configuration is unavailable";"A függőleges felszállás nem elérhető";"VTOL 기능을 사용할 수 없습니다";"Кут павароту соплаў абмежаваны";"VTOL configuration is unavailable";"垂\t直\t起\t降\t設\t置\t不\t可\t用";"VTOL\t配\t置\t不\t可\t用";"Điều chỉnh VTOL không khả dụng";;
"hints/need_lock_laser_spot";"Cannot launch - the designated area is out of range";"Lancement impossible - la zone désignée est hors de portée";"Impossibile lanciare - l'area designata è fuori dal raggio";"Start nicht möglich - das Zielgebiet liegt außerhalb der Reichweite";"Lanzamiento no es posible - área designada fuera de alcance";"Пуск не разрешён - превышена дальность пуска";"Nie można wystrzelić – wskazany obszar jest poza zasięgiem";"Nelze vypustit - určená zóna je mimo dostřel";"Fırlatılamıyor - işaretlenen bölge menzil dışında";"无\t法\t发\t射：\t超\t出\t距\t离\t上\t限";"指定範囲は\t射程外により\t発射不能";"Não é possível lançar - a área designada está fora do alcance";"Пуск не дозволено - перевищена дальність пуску";"Cannot launch - the designated area is out of range";"Nem lehet kilőni - a célterület hatótávon kívül van";"발사 불가 - 표시된 지역이 사거리 바깥에 위치합니다.";"Пуск не дазволены - перавышана далёкасць пуску";"Cannot launch - the designated area is out of range";"無\t法\t發\t射：\t超\t出\t距\t離\t上\t限";"无\t法\t发\t射：\t超\t出\t距\t离\t上\t限";"Không thể phóng - khu vực được chỉ định ngoài tầm";;
"hints/click_for_launch_laser_shell";"Launch is allowed";"Lancement autorisé";"Lancio possibile";"Start freigegeben";"Lanzamiento permitido";"Пуск разрешён";"Można wystrzelić";"Vypuštění povoleno";"Fırlatma izni verildi";"允\t许\t发\t射";"発射可能";"Lançamento está permitido";"Пуск - Дозволено";"Launch is allowed";"Kilövés lehetséges";"발사 가능";"Пуск дазволен";"Launch is allowed";"允\t許\t發\t射";"允\t许\t发\t射";"Được phép phóng";;
"TXT_REVERSE_ON";"Reverse thrust: on";"Inversion de poussée: activée";"Invertitore di spinta: on";"Umkehrschub: AN";"Inversión de empuje: activado";"Реверс тяги вкл";"Ciąg wsteczny: włączony";"Zpětný tah: zap";"Ters itki: açık";"反\t推\t力：\t开";"逆噴射：\tオン";"Reversor de empuxo: ligado";"Реверс тяги: увім";"Reverse thrust: on";"Sugárfék: be";"역추진 켬";"Рэверс цягі укл";"Reverse thrust: on";"反\t推\t裝\t置: 開";"反\t推：\t启\t动";"Đẩy ngược: bật";;
"TXT_REVERSE_OFF";"Reverse thrust: off";"Inversion de poussée: désactivée";"Invertitore di spinta: off";"Umkehrschub: AUS";"Inversión de empuje: desactivado";"Реверс тяги выкл";"Ciąg wsteczny: wyłączony";"Zpětný tah: vyp";"Ters itki: kapalı";"反\t推\t力：\t关";"逆噴射：\tオフ";"Reversor de empuxo: desligado";"Реверс тяги: вимк";"Reverse thrust: off";"Sugárfék: ki";"역추진 끔";"Рэверс цягі выкл";"Reverse thrust: off";"反\t推\t裝\t置: 關";"反\t推：\t关\t闭";"Đẩy ngược: tắt";;
"TXT_NO_REVERSE_CONTROL";"No thrust reversal";"Pas d'inverseur de poussée";"Nessun invertitore di spinta";"Kein Umkehrschub";"Sin inversión de empuje";"Реверс тяги отсутствует";"Brak ciągu wstecznego";"Bez zpětného tahu";"Ters itki yok";"无\t反\t推\t力\t装\t置";"逆噴射機能がありません";"Sem reversor de empuxo";"Реверс тяги відсутній";"No thrust reversal";"Nincs sugárfék";"역추진을 할 수 없습니다";"Рэверс цягі адсутнічае";"No thrust reversal";"無\t反\t推\t力\t裝\t置";"无\t反\t推\t装\t置";"Không có đẩy ngược";;
"TXT_CANT_ENGAGE_REVERSE_IN_AIR";"Unable to engage reverse thrust in the air";"Impossible d'enclencher la rétro poussée dans les airs";"Impossibile attivare l'invertitore di spinta in aria";"Umkehrschub in der Luft nicht möglich";"No es posible activar empuje inverso en el aire";"Нельзя включить реверс в воздухе";"Włączenie odwracacza ciągu w powietrzu niemożliwe";"Ve vzduchu nejde zapnout zpětný tah";"Havada ters itki kullanılamaz";"无\t法\t在\t空\t中\t启\t动\t反\t推\t力";"空中で\t逆推力装置は\t使用できません";"Incapaz de ativar o empuxo reverso no ar";"Не можна включити реверс в повітрі";"Unable to engage reverse thrust in the air";"A levegőben nem lehet beindítani a sugárféket";"역추진 분사를 공중에서 사용할 수 없습니다.";"Нельга ўключыць рэверс у паветры";"Unable to engage reverse thrust in the air";"無\t法\t在\t空\t中\t啟\t動\t反\t推";"无\t法\t在\t空\t中\t启\t动\t反\t推\t力";"Không thể bật đẩy ngược ở trên không";;
"TXT_DISANGAGE_REVERSE_IN_AIR";"Reverse thrust disengage after takeoff";"Rétro poussée désactivée après le décollage";"L'invertitore di spinta si disattiva dopo il decollo";"Umkehrschub nach Start lösen";"Empuje inverso desactivado luego de despegar";"Реверс тяги отключился после взлёта";"Wyłączenie odwracacza ciągu po starcie";"Vypnutí zpětného tahu po vzletu ";"Kalkıştan sonra ters itki kapatılır";"起\t飞\t后\t禁\t用\t反\t推\t力";"離陸後に\t逆推力装置は\t解除されます";"Empuxo reverso desativado após a decolagem";"Реверс тяги відключився після зльоту";"Reverse thrust disengage after takeoff";"A sugárfék leállítása felszállás után";"이륙 후 역추진 분사가 종료됩니다";"Рэверс цягі адключыўся пасля ўзлёту";"Reverse thrust disengage after takeoff";"起\t飛\t後\t禁\t用\t反\t推";"起\t飞\t后\t禁\t用\t反\t推\t力";"Đẩy ngược tắt sau khi cất cánh";;
"HUD/CHAFFS_SHORT";"CHFF";"CHFF";"CHFF";"Düppel";"CHFF";"ДО";"CHFF";"CHFF";"CHFF";"干\t扰\t箔";"チャフ";"CHFF";"ДВ";"CHFF";"CHFF";"채프";"ДО";"CHFF";"干\t擾\t絲";"干\t扰\t箔";"CHFF";;
"HUD/TXT_TRANSMISSION_MANUAL";" [M]";"[M]";" [M]";" [M]";" [M]";" [Р]";" [M]";" [M]";" [M]";" [M]";" [M]";" [M]";" [К]";" [M]";"[M]";"[M]";" [Р]";" [M]";" [M]";"[M]";"[M]";"NOT TRANSLATED";
"my_dmg_msg/aircraft";"Hydroplane damaged";"Hydravion endommagé";"Idrovolante danneggiato";"Wasserflugzeug beschädigt";"Hidroavión dañado";"Гидросамолёт повреждён";"Wodnosamolot uszkodzony";"Hydroplán poškozen";"Deniz uçağı hasar aldı";"水\t上\t飞\t机\t受\t损";"水上機破損";"Hidroavião danificado";"Гідролітак пошкоджений";"Hydroplane damaged";"Hidroplán megsérült";"수상기 손상";"Гідрасамалёт пашкоджаны";"Hydroplane damaged";"水\t上\t飛\t機\t受\t損";"水\t上\t飞\t机\t受\t损";"Thủy phi cơ bị hư hại";;
"my_dmg_msg/catapult";"Catapult damaged";"Catapulte endommagée";"Catapulta danneggiata";"Bordkatapult beschädigt";"Catapulta dañada";"Авиакатапульта повреждена";"Katapulta uszkodzona";"Katapult poškozen";"Mancınık hasar aldı";"弹\t射\t器\t受\t损";"射出機破損";"Catapulta danificada";"Авіакатапульта пошкоджена";"Catapult damaged";"Katapult megsérült";"캐터펄트 손상";"Авіякатапульта пашкоджана";"Catapult damaged";"彈\t射\t器\t受\t損";"弹\t射\t器\t受\t损";"Bệ phóng bị hư hại";;
"my_dmg_msg/catapult_mount";"Catapult damaged";"Catapulte endommagée";"Catapulta danneggiata";"Bordkatapult beschädigt";"Catapulta dañada";"Авиакатапульта повреждена";"Katapulta uszkodzona";"Katapult poškozen";"Mancınık hasar aldı";"弹\t射\t器\t受\t损";"射出機修復";"Catapulta danificada";"Авіакатапульта пошкоджена";"Catapult damaged";"Katapult megsérült";"캐터펄트 손상";"Авіякатапульта пашкоджана";"Catapult damaged";"彈\t射\t器\t受\t損";"弹\t射\t器\t受\t损";"Bệ phóng bị hư hại";;
"hints/support_plane_in_dead_zone";"Catapult aim in a dead zone";"La catapulte est dans un angle mort";"Brandeggio catapulta in zona morta";"Bordkatapult im toten Winkel";"Salida de catapulta en zona muerta";"Авиакатапульта в мёртвой зоне";"Katapulta skierowana w martwą strefę";"Katapult je namířen do slepého úhlu";"Mancınık hedefi ölü noktada";"弹\t射\t器\t位\t于\t死\t区";"射出機方向が\t死角につき\t発艦不可";"Mira de catapulta em uma zona morta";"Авіакатапульта у мертвій зоні";"Catapult aim in a dead zone";"A katapult célja holttérben van";"항공기를 발진시킬 수 없는 각도입니다";"Авіякатапульта ў мёртвай зоне";"Catapult aim in a dead zone";"彈\t射\t器\t位\t於\t死\t角";"弹\t射\t器\t位\t于\t死\t区";"Máy phóng đang nhắm vào khu vực chết";;
"hints/return_after_owned_unit_dead";"You'll leave your aircraft in";"Vous quitterez votre avion dans";"Abbandono dell'aeromobile tra";"Du verlässt dein Flugzeug in";"Abandonarás la aeronave en";"Вы покинете самолёт-разведчик через";"Opuścisz samolot za";"Letadlo opustíš za";"Uçaktan ayrılmaya kalan süre";"弃\t机\t倒\t计\t时：";"航空機を\t離れるまであと";"Você se ejetará em";"Ви залишите літак-розвідник через";"You'll leave your aircraft in";"Repülőgép elhagyása:";"기체에서 탈출하기까지:";"Вы пакінеце самалёт-разведчык праз";"You'll leave your aircraft in";"棄\t機\t倒\t計\t時：";"弃\t机\t倒\t计\t时：";"Bạn sẽ rời máy bay trong";;
"hints/owner_ship_in_fire";"The owned ship is on fire!";"Votre navire est en feu! ";"La tua nave è in fiamme!";"Das Schiff brennt!";"¡Tu barco está en llamas!";"Корабль-носитель горит!";"Kontrolowany okręt płonie!";"Tvá loď hoří!";"Gemi yanıyor!";"母\t舰\t起\t火！";"火災が\t発生しています\t艦長！";"O seu navio está em chamas!";"Корабель-носій горить!";"The owned ship is on fire!";"A hajód kigyulladt!";"본함에 화재가 발생하였습니다!";"Карабель-носьбіт гарыць!";"The owned ship is on fire!";"母\t艦\t起\t火！";"The owned ship is on fire!";"Tàu của bạn đang cháy!";;
"hints/owner_tank_in_fire";"The owned tank is on fire!";"Votre char est en feu! ";"La tuo carro è in fiamme!";"Der Panzer brennt!";"¡Tu tanque está en llamas!";"Танк-носитель горит!";"Kontrolowany czołg płonie!";"Tvůj tank hoří!";"Tank yanıyor!";"载\t车\t起\t火！";"火災が\t発生しています\t車長！";"O seu tanque está em chamas!";"Танк-носій горить!";"The owned tank is on fire!";"A hajód kigyulladt!";"전차 내 화재 발생!";"Танк-носьбіт гарыць!";"The owned tank is on fire!";"母\t艦\t起\t火！";"The owned tank is on fire!";"Xe tăng của bạn đang cháy!";;
"hints/owner_critical_buoyancy";"The owned ship is drowning!";"Votre navire coule! ";"La tua nave sta affondando!";"Das Schiff versinkt!";"¡Tu buque está hundiéndose!";"Корабль-носитель тонет!";"Kontrolowany okręt tonie!";"Tvá loď se potápí!";"Gemi su alıyor!";"母\t舰\t正\t在\t下\t沉！";"あなたの\t艦船が\t沈没しかけています！";"O seu navio está a afundar!";"Корабель-носій тоне!";"The owned ship is drowning!";"A hajód süllyed!";"본함이 침수되고 있습니다!";"Карабель-носьбіт тоне!";"The owned ship is drowning!";"我\t艦\t正\t在\t浸\t水!";"母\t舰\t正\t在\t下\t沉！";"Tàu của bạn đang chìm!";;
"hints/owner_torpedo_alert";"The owned ship is attacked by torpedoes";"Votre navire est la cible de torpilles ";"La tua nave è attaccata dai siluri";"Das Schiff wird von Torpedos angegriffen";"Tu buque está siendo atacado con torpedos";"Корабль-носитель атакуют торпеды";"Do kontrolowanego okrętu zbliżają się torpedy";"Na tvou loď útočí torpéda!";"Gemiye torpido saldırısı";"母\t舰\t正\t在\t接\t近\t鱼\t雷！";"あなたの\t艦船が\t魚雷による\t攻撃を\t受けています";"O seu navio foi atacado por torpedos!";"Корабель-носій атакують торпеди";"The owned ship is attacked by torpedoes";"A hajódat torpedózzák";"본함이 어뢰에 피격되었습니다.";"Карабель-носьбіт атакуюць тарпеды";"The owned ship is attacked by torpedoes";"我\t艦\t遭\t到\t魚\t雷\t的\t攻\t擊!";"母\t舰\t正\t在\t接\t近\t鱼\t雷！";"Tàu của bạn đang bị tấn công bởi ngư lôi";;
"hints/allow_support_plane";"To use the surveillance aircraft, press {shortcut}, rotate the catapult and press {shortcut} again";"Pour utiliser l'avion de surveillance, veuillez appuyer sur {shortcut}, faites pivoter la catapulte puis appuyer sur {shortcut} de nouveau ";"Per usare l'aero da ricognizione premi {shortcut}, ruota la catapulta e premi di nuovo {shortcut}";"Um das Aufklärungsflugzeug zu benutzen, drücke {shortcut}, richte das Katapult aus und drücke {shortcut} noch einmal ";"Para usar el avión de reconocimiento presiona {{ID_START_SUPPORT_PLANE_SHIP}}, gira la catapulta y presiona {{ID_START_SUPPORT_PLANE_SHIP}} nuevamente";"Для запуска самолёта-разведчика нажмите {shortcut}, наведите катапульту и повторно нажмите {shortcut}";"Aby użyć samolotu rozpoznawczego, wciśnij {{ID_START_SUPPORT_PLANE_SHIP}}, obróć katapultę i wciśnij {{ID_START_SUPPORT_PLANE_SHIP}} ponownie";"Pro průzkumné letadlo zmáčkni {{ID_START_SUPPORT_PLANE_SHIP}}, otoč s katapultem a zmáčkni znovu {{ID_START_SUPPORT_PLANE_SHIP}} ";"Keşif uçağını kullanmak için {shortcut} tuşuna basın, mancınığı çevirin ve tekrar {shortcut} tuşuna basın";"按 {shortcut} 键\t激\t活\t弹\t射\t器，\t旋\t转\t后\t再\t次\t按 {shortcut} 键\t发\t射\t侦\t察\t机";"偵察機を\t使用する\t場合、\t{{ID_START_SUPPORT_PLANE_SHIP}}を\t押し、\tカタパルトを\t旋回させてから\t再度{{ID_START_SUPPORT_PLANE_SHIP}}を\t押します。";"Para usar o avião de reconhecimento, pressionar {{ID_START_SUPPORT_PLANE_SHIP}}, virar a catapulta e pressionar {{ID_START_SUPPORT_PLANE_SHIP}} novamente. ";"Щоб запустити літак спостереження, натисніть {shortcut}, наведіть катапульту та повторно натисніть {shortcut}";"To use the surveillance aircraft, press {shortcut}, rotate the catapult and press {shortcut} again";"A felderítő repülőgép használatához nyomd meg a(z) {shortcut} gombot, majd állítsd be a katapultot és nyomd meg a(z) {shortcut} gombot újra";"정찰기를 사용하기 위해선  {{ID_START_SUPPORT_PLANE_SHIP}} 을 누른 이후, 캐터펄트의 회전이 끝난다면 다시 한번  {{ID_START_SUPPORT_PLANE_SHIP}} 를 누르십시오";"Для запуску самалёта-разведчыка націсніце {shortcut}, навядзіце катапульту і паўторна націсніце {shortcut}";"To use the surveillance aircraft, press {shortcut}, rotate the catapult and press {shortcut} again";"按 {shortcut} 鍵\t啟\t用\t彈\t射\t器，\t旋\t轉\t後\t再\t次\t按 {shortcut} 鍵\t發\t射\t水\t偵";"按 {{ID_START_SUPPORT_PLANE_SHIP}} 键\t激\t活\t弹\t射\t器，\t旋\t转\t后\t再\t次\t按 {{ID_START_SUPPORT_PLANE_SHIP}} 键\t发\t射\t侦\t察\t机";"Để sử dụng máy bay do thám, nhấn {shortcut}, xoay bệ phóng và nhấn {shortcut} lần nữa";;
"hints/allow_support_plane_nokey";"To use the surveillance aircraft, press ""catapult activation / launch"", rotate the catapult and press ""catapult activation / launch"" again";"Pour utiliser l'avion de surveillance, veuillez appuyer sur ""activation de la catapulte / lancer"", faites pivoter la catapulte puis appuyer sur ""activation de la catapulte / lancer"" de nouveau ";"Per usare l'aereo da ricognizione, premi ""attivazione / lancio catapulta"", ruota la catapulta e premi di nuovo ""attivazione / lancio catapulta""";"Um das Aufklärungsflugzeug zu nutzen, drücke „Bordkatapult bereitmachen /starten“, drehe das Bordkatapult, und drücke „Bordkatapult bereitmachen / starten“ nochmal.";"Para usar el avión de reconocimiento presiona ""Activar catapulta / lanzar"", gira la catapulta y presiona ""Activar catapulta / lanzar"" nuevamente";"Для запуска самолёта-разведчика нажмите ""активация катапульты / запуск"", наведите катапульту и повторно нажмите ""активация катапульты / запуск""";"Aby skorzystać z samolotu rozpoznawczego, wciśnij  „Aktywacja katapulty / odpalenie”, obróć katapultę w żądanym kierunku i wciśnij „Aktywacja katapulty / odpalenie” ponownie";"Chceš-li použít pozorovací letadlo, stiskni tlačítko ""katapult aktivace / start"", otoč katapult a znovu stiskněte tlačítko ""katapult aktivace / start"".";"Keşif uçağını kullanmak için ""mancılık etkinleştirme / fırlatma"" tuşuna basın, mancınığı çevirin ve tekrar ""mancılık etkinleştirme / fırlatma"" tuşuna basın";"按 “侦\t察\t机：\t激\t活\t弹\t射\t器\t／\t发\t射” 键\t激\t活\t弹\t射\t器，\t旋\t转\t后\t再\t次\t按 “侦\t察\t机：\t激\t活\t弹\t射\t器\t／\t发\t射” 键\t发\t射\t侦\t察\t机";"哨戒機を\t使用するには、\t「射出機の\t起動 / 発艦」\tを\t押して\t射出機を\t回転させ、\tもう\t一度「射出機の\t起動 / 発艦」\tを\t押す";"Para usar a aeronave de reconhecimento, pressione ""ativação / lançamento da catapulta"", gire a catapulta e pressione ""ativação / lançamento da catapulta"" novamente";"Для використання літака спостереження натисніть кнопку «активація катапульти / пуск», спрямуйте катапульту та повторно натисніть «активація катапульти / пуск»";"To use the surveillance aircraft, press ""catapult activation / launch"", rotate the catapult and press ""catapult activation / launch"" again";"A felderítő repülőgép használatához nyomd meg a ""katapult aktiválás / kilövés""-t, majd állítsd be a katapultot és nyomd meg a ""katapult aktiválás / kilövés""-t újra";"정찰기를 사용하려면, ""캐터펄트 작동/발사"" 키를 누른 후, 캐터펄트가 회전 한 후 ""캐터펄트 작동/발사""키를 한번 더 누르십시오.";"Для запуску самалёта-разведчыка націсніце ""актывацыя катапульты / запуск"", навядзіце катапульту і паўторна націсніце ""актывацыя катапульты / запуск """;"To use the surveillance aircraft, press ""catapult activation / launch"", rotate the catapult and press ""catapult activation / launch"" again";"按 “水\t偵：\t啟\t用\t彈\t射\t器\t／\t發\t射” 鍵\t啟\t用\t彈\t射\t器，\t旋\t轉\t後\t再\t次\t按 “水\t偵：\t啟\t用\t彈\t射\t器\t／\t發\t射” 鍵\t發\t射\t水\t偵";"To use the surveillance aircraft, press ""catapult activation / launch"", rotate the catapult and press ""catapult activation / launch"" again";"Để sử dụng máy bay trinh sát, bấm ""kích hoạt bệ phóng / phóng"", xoay bệ phóng và bấm ""kích hoạt bệ phóng / phóng"" lần nữa";"NOT TRANSLATED";
