"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"modification/ah_1g_M75/desc";"Allows the installation of 40 mm M75 automatic grenade launchers.";"Permet l'installation de lance-grenades 40 mm automatiques M75.";"Permette l'installazione di lanciagranate automatici M75 da 40mm.";"Ermöglicht die Installation von automatischen 40 mm M75 Granatwerfern.";"Permite la instalación de lanzagranadas automáticos M75 de 40 mm.";"Возможность установки 40-мм автоматических гранатомётов M75.";"Pozwala na podwieszenie granatników automatycznych M75 kal. 40 mm.";"Umožňuje nést 40 mm automatické granátomety M75.";"40 mm M75 otomatik bomba atarlarının yüklenmesine izin verir.";"可\t携\t带 40 毫\t米 M75 自\t动\t榴\t弹\t发\t射\t器。";"40mm M75\tオートグレネードランチャーが\t搭載可能になります。";"Permite a instalação de lança-granadas automáticos M75 de 40 mm.";"Можливість встановлювати 40-мм автоматичні гранатомети M75.";"Allows the installation of 40 mm M75 automatic grenade launchers.";"Lehetővé teszi 40 milliméteres M75 automata gránátvető felszerelését.";"40 mm M75 유탄발사기를 장착할 수 있게 된다.";"Возможность установки 40-мм автоматических гранатомётов M75.";"Allows the installation of 40 mm M75 automatic grenade launchers.";"可\t攜\t帶 40 毫\t米 M75 自\t動\t榴\t彈\t發\t射\t器。";"Allows the installation of 40 mm M75 automatic grenade launchers.";"Trang bị súng phóng lựu tự động 40mm M75.";;
"modification/ah_1g_M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";"M75";;
"modification/as_12_atgm/desc";"Allows the installation of AS.12 missiles.";"Permet l'installation de missiles AS.12.";"Permette l'installazione di missili AS.12.";"Ermöglicht die Installation von AS.12 Raketen.";"Permite la instalación de misiles AS.12.";"Возможность устанавливать управляемые ракеты AS.12.";"Umożliwia podwieszenie pocisków AS.12.";"Umožňuje nést řízené střely AS.12.";"AS.12 füzelerinin yüklenmesini sağlar.";"可\t携\t带 AS.12 导\t弹。";"AS.12\tミサイルが\t搭載可能になります。";"Permite a instalação de mísseis AS.12.";"Можливість встановлювати керовані ракети AS.12.";"Allows the installation of AS.12 missiles.";"Allows the installation of AS.12 missiles.";"AS.12 미사일을 장착할 수 있게 된다.";"Возможность устанавливать управляемые ракеты AS.12.";"Allows the installation of AS.12 missiles.";"可\t攜\t帶 AS.12 導\t彈。";"Allows the installation of AS.12 missiles.";"Trang bị tên lửa AS.12.";;
"modification/as_12_atgm";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";"AS.12";;
"modification/ah_1_TOW/desc";"Allows the installation of TOW missiles.";"Permet l'installation de missiles TOW.";"Permette l'installazione di missili TOW.";"Ermöglicht die Anbringung zusätzlicher TOW Raketen.";"Permite la instalación de misiles TOW.";"Возможность устанавливать управляемые ракеты TOW.";"Pozwala na podwieszenie pocisków TOW.";"Umožňuje nést řízené střely TOW.";"TOW füzelerinin yüklenmesini sağlar.";"可\t携\t带 TOW 反\t坦\t克\t导\t弹。";"TOW ミサイルが\t搭載可能になります。";"Permite a instalação de mísseis TOW.";"Можливість встановлювати керовані ракети TOW.";"Allows the installation of TOW missiles.";"Lehetővé teszi TOW irányított rakéták felszerelését.";"TOW 대전차미사일을 장착할 수 있게 된다.";"Возможность устанавливать управляемые ракеты TOW.";"Permite instalarea de rachete ghidate TOW.";"可\t攜\t帶 TOW 反\t坦\t克\t導\t彈。";"允\t许\t安\t装 TOW 导\t弹.";"Trang bị tên lửa TOW.";;
"modification/ah_1_TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"TOW";"“陶”\t式";"TOW";;
"modification/ah_1_TOW_2/desc";"Allows the installation of additional TOW missiles.";"Permet l'installation de missiles TOW supplémentaires.";"Permette l'installazione di missili TOW addizionali.";"Ermöglicht die Anbringung zusätzlicher TOW Raketen.";"Permite la instalación de misiles TOW adicionales.";"Возможность устанавливать дополнительные управляемые ракеты TOW.";"Pozwala na podwieszenie dodatkowych pocisków TOW.";"Umožňuje nést další řízené střely TOW.";"İlave TOW füzelerinin yüklenmesine izin verir.";"可\t携\t带\t额\t外\t的 TOW 反\t坦\t克\t导\t弹。";"追加で TOW ミサイルが\t搭載可能になります。";"Permite a instalação de mísseis TOW adicionais.";"Можливість встановлювати додаткові керовані ракети TOW.";"Allows the installation of additional TOW missiles.";"Lehetővé teszi további TOW irányított rakéták felszerelését.";"TOW 대전차미사일을 추가로 장착할 수 있게 된다.";"Возможность устанавливать дополнительные управляемые ракеты TOW.";"Permite instalarea de rachete ghidate TOW suplimentare.";"可\t攜\t帶\t額\t外\t的 TOW 導\t彈。";"允\t许\t使\t用 TOW 导\t弹.";"Trang bị bổ sung tên lửa TOW.";;
"modification/ah_1_TOW_2";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW×4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW 4";"TOW x4";"“陶”\t式 x4";"TOW 4";;
"modification/ah_1_TOW2/desc";"Allows the installation of TOW-2 missiles.";"Permet l'installation de missiles TOW-2.";"Permette l'installazione di missili TOW-2.";"Ermöglicht die Anbringung zusätzlicher TOW-2 Raketen.";"Permite la instalación de misiles TOW-2.";"Возможность устанавливать управляемые ракеты TOW-2.";"Pozwala na podwieszenie pocisków TOW-2.";"Umožňuje nést řízené střely TOW-2.";"TOW-2 füzelerinin yüklenmesine izin verir.";"可\t携\t带 TOW-2 反\t坦\t克\t导\t弹。";"TOW-2 ミサイルが\t搭載可能になります。";"Permite a instalação de mísseis TOW-2.";"Можливість встановлювати керовані ракети TOW-2.";"Allows the installation of TOW-2 missiles.";"Lehetővé teszi TOW-2 irányított rakéták felszerelését.";"TOW-2 대전차미사일을 장착할 수 있게 된다.";"Возможность устанавливать управляемые ракеты TOW-2.";"Permite instalarea de rachete ghidate TOW-2.";"可\t攜\t帶 TOW-2 反\t坦\t克\t導\t彈。";"允\t许\t安\t装 TOW-2 导\t弹.";"Trang bị tên lửa TOW-2.";;
"modification/ah_1_TOW2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"TOW-2";"“陶”\t-2 式";"TOW-2";;
"modification/tr_umtas_x4/desc";"Allows the installation of UMTAS missiles.";"Permet l'installation de missiles UMTAS.";"Permette l'installazione di missili UMTAS";"Ermöglicht die Installation von UMTAS Raketen.";"Permite la instalación de misiles UMTAS.";"Возможность устанавливать управляемые ракеты UMTAS.";"Pozwala na instalację pocisków UMTAS.";"Umožňuje nést řízené střely UMTAS.";"UMTAS füzelerin yüklenmesini sağlar.";"可\t携\t带 UMTAS 反\t坦\t克\t导\t弹。";"UMTAS\tミサイルが\t搭載可能になります。";"Permite a instalação de mísseis UMTAS.";"Можливість встановлювати керовані ракети UMTAS.";"Allows the installation of UMTAS missiles.";"Lehetővé teszi UMTAS rakéták felszerelését.";"UMTAS 미사일을 장착할 수 있게 된다.";"Возможность устанавливать управляемые ракеты UMTAS.";"Allows the installation of UMTAS missiles.";"可\t攜\t帶 UMTAS 反\t坦\t克\t導\t彈。";"Allows the installation of UMTAS missiles.";"Trang bị tên lửa UMTAS.";;
"modification/tr_umtas_x4";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";"UMTAS";;
"modification/ah_1_TOW2_2/desc";"Allows the installation of additional guided TOW-2missiles.";"Permet l'installation de missiles TOW-2 supplémentaires.";"Permette l'installazione di missili guidati TOW-2 addizionali.";"Ermöglicht die Anbringung zusätzlicher TOW-2-Raketen.";"Permite la instalación de misiles TOW-2 adicionales.";"Возможность устанавливать дополнительные управляемые ракеты TOW-2.";"Pozwala na podwieszenie dodatkowych pocisków kierowanych TOW-2.";"Umožňuje nést další řízené střely TOW-2.";"İlave güdümlü TOW-2 füzelerinin yüklenmesine izin verir.";"可\t携\t带\t额\t外\t的 TOW-2 反\t坦\t克\t导\t弹。";"追加で\t誘導 TOW-2 ミサイルが\t搭載可能になります。";"Permite a instalação de mísseis TOW-2 adicionais.";"Можливість встановлювати додаткові керовані ракети TOW-2.";"Allows the installation of additional guided TOW-2missiles.";"Lehetővé teszi további TOW-2 irányított rakéták felszerelését.";"TOW-2 대전차유도미사일을 추가로 장착할 수 있게 된다.";"Возможность устанавливать дополнительные управляемые ракеты TOW-2.";"Permite instalarea de rachete ghidate TOW-2 suplimentare.";"可\t攜\t帶\t額\t外\t的 TOW-2 導\t彈。";"允\t许\t使\t用 guided TOW-2\t导\t弹.";"Trang bị bổ sung tên lửa TOW-2.";;
"modification/ah_1_TOW2_2";"TOW-2 4";"4 TOW-2";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2×4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 4";"TOW-2 x4";"“陶”\t-2 式 x4";"TOW-2 4";;
"modification/ah_1_TOW_16/desc";"Allows the installation of additional block with TOW missiles.";"Permet l'installation de pods supplémentaires de missiles TOW.";"Permette l'installazione di un blocco addizionale con TOW.";"Ermöglicht die Anbringung eines zusätzlichen Blocks TOW Raketen.";"Permite la instalación de un bloque adicional con misiles TOW.";"Возможность устанавливать дополнительные блоки с управляемыми ракетами TOW.";"Pozwala na podwieszenie dodatkowego zasobnika z pociskami TOW.";"Umožňuje nést další kontejner s řízenými střelami TOW.";"TOW füzelerinin olduğu ilave bir blok yüklenmesine izin verir.";"可\t携\t带\t额\t外\t的 TOW 反\t坦\t克\t导\t弹\t模\t块。";"TOW ミサイルが\t付属した\t追加\tブロックが\t搭載可能になります。";"Permite a instalação de pod adicional com mísseis TOW.";"Можливість встановлювати додаткові блоки з керованими ракетами TOW.";"Allows the installation of additional block with TOW missiles.";"Lehetővé teszi egy további, TOW irányított rakétákat tartalmazó blokk felszerelését.";"TOW 대전차미사일을 추가로 장착할 수 있게 된다.";"Возможность устанавливать дополнительные блоки с управляемыми ракетами TOW.";"Permite instalarea unui suport suplimentar cu rachete ghidate TOW.";"可\t攜\t帶\t額\t外\t的 TOW 導\t彈。";"允\t许\t使\t用\tTOW 导\t弹.";"Trang bị bổ sung khối tên lửa TOW.";;
"modification/ah_1_TOW_16";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW×8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW 8";"TOW x8";"“陶”\t式 x8";"TOW 8";;
"modification/ah_1_TOW_2_16/desc";"Allows the installation of additional block with TOW-2 missiles.";"Permet l'installation de pods supplémentaires de missiles TOW-2.";"Permette l'installazione di un blocco addizionale con TOW-2.";"Ermöglicht die Anbringung eines zusätzlichen Blocks TOW-2 Raketen.";"Permite la instalación de un bloque adicional con misiles TOW-2.";"Возможность устанавливать дополнительные блоки с управляемыми ракетами TOW-2.";"Pozwala na podwieszenie dodatkowego zasobnika z pociskami TOW-2.";"Umožňuje nést další kontejner s řízenými střelami TOW-2.";"TOW-2 füzelerinin olduğu ilave bir blok yüklenmesine izin verir.";"可\t携\t带\t额\t外\t的 TOW-2 反\t坦\t克\t导\t弹\t模\t块。";"TOW-2 ミサイルが\t付属した\t追加\tブロックが\t搭載可能になります。";"Permite a instalação de pod adicional com mísseis TOW-2.";"Можливість встановлювати додаткові блоки з керованими ракетами TOW-2.";"Allows the installation of additional block with TOW-2 missiles.";"Lehetővé teszi egy további, TOW-2 irányított rakétákat tartalmazó blokk felszerelését.";"TOW-2 대전차미사일을 추가로 장착할 수 있게 된다.";"Возможность устанавливать дополнительные блоки с управляемыми ракетами TOW-2.";"Permite instalarea unui suport suplimentar cu rachete ghidate TOW-2.";"可\t攜\t帶\t額\t外\t的 TOW-2 導\t彈。";"允\t许\t使\t用\tTOW-2 导\t弹.";"Trang bị bổ sung khối tên lửa TOW-2.";;
"modification/ah_1_TOW_2_16";"TOW-2 8";"8 TOW-2";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2×8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 8";"TOW-2 x8";"“陶”\t-2 式 x8";"TOW-2 8";;
"modification/cn_ba_9/desc";"Allows the installation of Blue Arrow 9 missiles.";"Permet l'installation de missiles Blue Arrow-9.";"Permette l'installazione di missili Blue Arrow 9.";"Ermöglicht das Anbringen von Blue Arrow 9 Raketen.";"Permite la instalación de misiles Blue Arrow 9";"Возможность устанавливать управляемые ракеты Blue Arrow 9.";"Umożliwia podwieszenie pocisków Blue Arrow 9.";"Umožňuje nést řízené střely Blue Arrow 9.";"Blue Arrow 9 füzelerin yüklenmesini sağlar.";"可\t携\t带 蓝\t箭\t-9 空\t对\t地\t导\t弹。";"Blue Arrow 9\tミサイルが\t搭載可能になります。";"Permite a instalação de mísseis Blue Arrow 9.";"Можливість встановлювати керовані ракети Blue Arrow 9.";"Allows the installation of Blue Arrow 9 missiles.";"Lehetővé teszi Kék nyíl 9 rakéták felszerelését.";"블루 애로우 9 미사일을 장착할 수 있게 된다.";"Возможность устанавливать управляемые ракеты Blue Arrow 9.";"Allows installation of Blue Arrow 9 missiles.";"可\t攜\t帶 藍\t箭\t-9 導\t彈。";"Allows the installation of Blue Arrow 9 missiles.";"Trang bị tên lửa Blue Arrow 9.";;
"modification/cn_ba_9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"蓝\t箭\t-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"BA-9";"藍\t箭\t-9";"BA-9";"BA-9";;
"modification/cn_akd_9/desc";"Allows the installation of AKD-9 missiles.";"Permet l'installation de missiles AKD-9.";"Permette l'installazione di missili AKD-9.";"Ermöglicht das Anbringen von AKD-9 Raketen.";"Permite la instalación de misiles AKD-9";"Возможность устанавливать управляемые ракеты AKD-9.";"Umożliwia podwieszenie pocisków AKD-9.";"Umožňuje nést řízené střely AKD-9.";"AKD-9 füzelerin yüklenmesini sağlar.";"可\t携\t带 AKD-9 空\t对\t地\t导\t弹。";"AKD-9\tミサイルが\t搭載可能になります。";"Permite a instalação de mísseis AKD-9.";"Можливість встановлювати керовані ракети AKD-9.";"Allows the installation of AKD-9 missiles.";"Lehetővé teszi AKD-9 rakéták felszerelését.";"AKD-9 미사일을 장착할 수 있게 된다.";"Возможность устанавливать управляемые ракеты AKD-9.";"Allows installation of AKD-9 missiles.";"可\t攜\t帶 AKD-9 導\t彈。";"Allows the installation of AKD-9 missiles.";"Trang bị tên lửa AKD-9.";;
"modification/cn_akd_9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";"AKD-9";;
"modification/cn_akd_10/desc";"Allows the installation of AKD-10 missiles.";"Permet l'installation de missiles AKD-10.";"Permette l'installazione di missili AKD-10.";"Ermöglicht die Installation von AKD-10 Raketen.";"Permite la instalación de misiles AKD-10";"Возможность устанавливать управляемые ракеты AKD-10.";"Pozwala n podwieszenie pocisków AKD-10.";"Umožňuje nést řízené střely AKD-10.";"AKD-10 füzelerin yüklenmesini sağlar.";"可\t携\t带 AKD-10 空\t对\t地\t导\t弹。";"AKD-10\tミサイルが\t搭載可能になります。";"Permite a instalação de mísseis AKD-10.";"Можливість встановлювати керовані ракети AKD-10.";"Allows the installation of AKD-10 missiles.";"Lehetővé teszi AKD-10 rakéták felszerelését.";"AKD-10 미사일을 장착할 수 있게 된다.";"Возможность устанавливать управляемые ракеты AKD-10.";"Allows the installation of AKD-10 missiles.";"可\t攜\t帶 AKD-10 導\t彈。";"Allows the installation of AKD-10 missiles.";"Trang bị tên lửa AKD-10.";;
"modification/cn_akd_10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";"AKD-10";;
"modification/ah_1_m200_2/desc";"Allows the installation of FFAR Mighty Mouse unguided rockets.";"Permet l'installation de roquettes Hydra-70 non guidées.";"Permette l'installazione di razzi FFAR Mighty Mouse.";"Ermöglicht die Anbringung ungelenkter FFAR Mighty Mouse-Raketen.";"Permite la instalación de cohetes no guiados FFAR Mighty Mouse.";"Возможность устанавливать реактивные снаряды FFAR Mighty Mouse";"Pozwala na podwieszenie niekierowanych rakiet FFAR Mighty Mouse.";"Umožňuje nést neřízené rakety FFAR Mighty Mouse.";"Güdümsüz FFAR roketlerinin yüklenmesine izin verir.";"可\t携\t带 FFAR 太\t空\t飞\t鼠 火\t箭\t弹。";"FFAR マイティ・マウス\t無誘導\tロケットが\t搭載可能になります。";"Permite a instalação de foguetes não guiados FFAR Mighty Mouse.";"Можливість встановлювати некеровані ракети FFAR Mighty Mouse";"Allows the installation of FFAR Mighty Mouse unguided rockets.";"Lehetővé teszi FFAR Mighty Mouse nem irányított rakéták felszerelését.";"FFAR 마이티 마우스 무유도로켓을 장착할 수 있게 된다.";"Возможность устанавливать реактивные снаряды FFAR Mighty Mouse";"Permite instalarea de rachete neghidate FFAR Mighty Mouse.";"可\t攜\t帶 FFAR 太\t空\t飛\t鼠 火\t箭\t彈";"允\t许\t安\t装 Hydra-70 无\t制\t导\t火\t箭\t弹.";"Trang bị rocket FFAR Mighty Mouse.";;
